ID,Value
0,35
1,69
2,31
3,9
4,34
5,6
6,90
7,76
8,59
9,36
10,68
11,52
12,73
13,49
14,34
15,31
16,79
17,18
18,67
19,90
20,35
21,74
22,50
23,52
24,25
25,38
26,81
27,46
28,52
29,8
30,81
31,1
32,94
33,40
34,70
35,13
36,4
37,50
38,35
39,84
40,48
41,68
42,76
43,26
44,17
45,91
46,48
47,35
48,92
49,13
50,73
51,77
52,29
53,86
54,54
55,43
56,31
57,60
58,53
59,86
60,70
61,15
62,56
63,40
64,19
65,12
66,36
67,48
68,89
69,24
70,66
71,50
72,97
73,86
74,55
75,69
76,68
77,1
78,37
79,88
80,72
81,25
82,61
83,65
84,13
85,15
86,81
87,66
88,92
89,41
90,17
91,47
92,53
93,43
94,92
95,27
96,18
97,58
98,70
99,26
100,78
101,85
102,31
103,73
104,15
105,37
106,68
107,48
108,91
109,36
110,14
111,77
112,33
113,82
114,94
115,41
116,73
117,77
118,89
119,33
120,94
121,56
122,32
123,20
124,50
125,29
126,67
127,16
128,68
129,40
130,48
131,78
132,11
133,18
134,61
135,86
136,72
137,58
138,66
139,91
140,75
141,74
142,66
143,58
144,72
145,60
146,29
147,50
148,68
149,89
150,79
151,8
152,54
153,33
154,98
155,19
156,86
157,72
158,13
159,78
160,44
161,84
162,20
163,95
164,38
165,72
166,88
167,53
168,52
169,17
170,10
171,49
172,10
173,59
174,55
175,81
176,49
177,48
178,92
179,88
180,13
181,20
182,45
183,48
184,2
185,1
186,79
187,81
188,57
189,76
190,25
191,86
192,85
193,9
194,2
195,51
196,78
197,86
198,6
199,2
200,72
201,47
202,92
203,24
204,59
205,14
206,97
207,59
208,80
209,10
210,54
211,3
212,42
213,28
214,34
215,20
216,49
217,95
218,53
219,62
220,80
221,80
222,21
223,96
224,43
225,23
226,32
227,55
228,24
229,80
230,67
231,34
232,58
233,93
234,36
235,18
236,37
237,65
238,60
239,41
240,27
241,98
242,63
243,7
244,76
245,47
246,77
247,97
248,83
249,71
250,81
251,24
252,57
253,73
254,44
255,73
256,86
257,81
258,36
259,79
260,21
261,86
262,91
263,95
264,33
265,98
266,78
267,85
268,55
269,3
270,28
271,64
272,72
273,47
274,20
275,50
276,4
277,36
278,20
279,19
280,55
281,81
282,30
283,22
284,58
285,38
286,27
287,19
288,32
289,95
290,86
291,2
292,27
293,35
294,1
295,18
296,47
297,7
298,90
299,65
300,78
301,57
302,21
303,59
304,84
305,61
306,49
307,54
308,10
309,15
310,46
311,88
312,100
313,29
314,16
315,73
316,23
317,13
318,59
319,67
320,98
321,100
322,39
323,13
324,89
325,92
326,25
327,18
328,1
329,95
330,58
331,92
332,41
333,3
334,44
335,69
336,3
337,76
338,3
339,58
340,18
341,29
342,61
343,88
344,82
345,35
346,29
347,61
348,100
349,51
350,31
351,1
352,24
353,96
354,69
355,36
356,20
357,94
358,89
359,79
360,33
361,34
362,79
363,68
364,28
365,39
366,88
367,92
368,39
369,79
370,71
371,18
372,15
373,28
374,33
375,20
376,25
377,69
378,38
379,61
380,80
381,25
382,11
383,33
384,6
385,21
386,19
387,97
388,82
389,89
390,92
391,63
392,13
393,34
394,44
395,5
396,57
397,17
398,32
399,71
400,39
401,13
402,19
403,57
404,30
405,31
406,39
407,5
408,11
409,35
410,84
411,9
412,38
413,64
414,43
415,65
416,29
417,29
418,38
419,81
420,7
421,65
422,71
423,60
424,65
425,15
426,26
427,100
428,21
429,74
430,88
431,19
432,34
433,38
434,74
435,82
436,18
437,11
438,96
439,34
440,20
441,87
442,19
443,80
444,14
445,39
446,23
447,73
448,44
449,97
450,20
451,42
452,90
453,5
454,30
455,9
456,44
457,33
458,71
459,27
460,38
461,98
462,68
463,58
464,64
465,60
466,52
467,17
468,33
469,89
470,7
471,2
472,33
473,27
474,92
475,1
476,54
477,11
478,96
479,87
480,87
481,41
482,18
483,73
484,87
485,39
486,51
487,94
488,78
489,60
490,60
491,3
492,37
493,51
494,27
495,21
496,75
497,14
498,96
499,41
500,15
501,88
502,44
503,79
504,83
505,9
506,17
507,92
508,35
509,5
510,71
511,49
512,69
513,97
514,88
515,39
516,44
517,3
518,67
519,72
520,82
521,83
522,65
523,10
524,56
525,57
526,62
527,46
528,60
529,96
530,64
531,22
532,35
533,65
534,2
535,47
536,21
537,20
538,63
539,43
540,91
541,99
542,83
543,40
544,14
545,28
546,15
547,89
548,31
549,44
550,19
551,13
552,16
553,74
554,44
555,83
556,80
557,23
558,96
559,15
560,61
561,93
562,9
563,59
564,41
565,77
566,25
567,49
568,54
569,57
570,74
571,81
572,66
573,73
574,83
575,67
576,92
577,20
578,29
579,64
580,67
581,87
582,44
583,72
584,52
585,53
586,53
587,25
588,45
589,82
590,36
591,18
592,46
593,48
594,56
595,95
596,99
597,44
598,92
599,90
600,90
601,89
602,98
603,44
604,63
605,51
606,7
607,79
608,36
609,40
610,36
611,76
612,69
613,20
614,31
615,98
616,33
617,14
618,68
619,52
620,77
621,20
622,52
623,36
624,5
625,68
626,73
627,3
628,75
629,30
630,21
631,93
632,73
633,35
634,36
635,2
636,47
637,86
638,88
639,22
640,48
641,30
642,30
643,94
644,27
645,52
646,41
647,82
648,8
649,57
650,41
651,52
652,75
653,77
654,87
655,73
656,54
657,50
658,72
659,86
660,20
661,37
662,80
663,66
664,96
665,50
666,12
667,16
668,48
669,68
670,7
671,35
672,85
673,55
674,10
675,87
676,69
677,98
678,48
679,98
680,3
681,72
682,97
683,33
684,48
685,61
686,86
687,99
688,42
689,37
690,76
691,85
692,97
693,84
694,89
695,14
696,35
697,79
698,22
699,75
700,66
701,58
702,42
703,55
704,44
705,76
706,39
707,16
708,6
709,54
710,54
711,7
712,28
713,43
714,17
715,13
716,56
717,59
718,25
719,58
720,69
721,66
722,83
723,38
724,28
725,34
726,62
727,62
728,75
729,93
730,88
731,58
732,11
733,78
734,83
735,82
736,48
737,61
738,68
739,64
740,33
741,45
742,91
743,64
744,49
745,22
746,19
747,99
748,45
749,42
750,38
751,23
752,10
753,9
754,88
755,62
756,14
757,78
758,55
759,41
760,39
761,1
762,44
763,16
764,35
765,80
766,45
767,54
768,3
769,33
770,30
771,60
772,68
773,89
774,12
775,37
776,44
777,23
778,77
779,83
780,22
781,92
782,14
783,1
784,12
785,43
786,9
787,65
788,28
789,51
790,14
791,79
792,68
793,51
794,96
795,46
796,14
797,41
798,50
799,61
800,75
801,33
802,98
803,38
804,42
805,78
806,86
807,67
808,9
809,97
810,79
811,10
812,70
813,28
814,85
815,62
816,45
817,24
818,59
819,54
820,94
821,59
822,29
823,44
824,3
825,68
826,94
827,65
828,18
829,2
830,16
831,41
832,26
833,43
834,25
835,62
836,23
837,10
838,41
839,79
840,16
841,8
842,96
843,50
844,19
845,50
846,40
847,7
848,80
849,87
850,67
851,71
852,82
853,45
854,69
855,36
856,62
857,76
858,26
859,20
860,63
861,43
862,97
863,19
864,40
865,19
866,63
867,52
868,3
869,29
870,75
871,2
872,25
873,62
874,79
875,38
876,74
877,8
878,34
879,15
880,16
881,60
882,45
883,68
884,40
885,22
886,91
887,79
888,9
889,74
890,6
891,30
892,3
893,81
894,79
895,10
896,45
897,29
898,88
899,45
900,10
901,68
902,51
903,70
904,52
905,45
906,55
907,46
908,16
909,69
910,74
911,47
912,25
913,77
914,1
915,64
916,68
917,54
918,7
919,86
920,6
921,23
922,47
923,6
924,75
925,43
926,12
927,73
928,73
929,76
930,3
931,36
932,9
933,75
934,80
935,48
936,96
937,82
938,51
939,70
940,22
941,2
942,61
943,50
944,78
945,44
946,92
947,97
948,84
949,54
950,36
951,68
952,99
953,64
954,49
955,50
956,31
957,72
958,30
959,52
960,24
961,98
962,90
963,100
964,82
965,67
966,29
967,7
968,81
969,35
970,99
971,16
972,37
973,79
974,95
975,58
976,56
977,27
978,75
979,29
980,81
981,60
982,17
983,74
984,68
985,80
986,65
987,41
988,39
989,82
990,42
991,64
992,33
993,61
994,13
995,42
996,68
997,42
998,93
999,32
